Data table for: E:\YR 4 LVAY DATA\GT3X+\1119B_V2R3XPH_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Steps,Inclinometer,Vector Magnitude
7/28/2011,18:07:50,0,0,0,0,0,0
7/28/2011,18:07:51,0,0,0,0,0,0
7/28/2011,18:07:52,0,0,0,0,0,0
7/28/2011,18:07:53,0,0,0,0,0,0
7/28/2011,18:07:54,0,0,0,0,0,0
7/28/2011,18:07:55,0,0,0,0,0,0
7/28/2011,18:07:56,0,0,0,0,0,0
7/28/2011,18:07:57,0,0,0,0,0,0
7/28/2011,18:07:58,0,0,0,0,0,0
7/28/2011,18:07:59,0,0,0,0,0,0
7/28/2011,18:08:00,0,0,0,0,0,0
7/28/2011,18:08:01,0,0,0,0,0,0
7/28/2011,18:08:02,0,0,0,0,0,0
7/28/2011,18:08:03,0,0,0,0,0,0
7/28/2011,18:08:04,0,0,0,0,0,0
7/28/2011,18:08:05,0,0,0,0,0,0
7/28/2011,18:08:06,0,0,0,0,0,0
7/28/2011,18:08:07,0,0,0,0,0,0
7/28/2011,18:08:08,0,0,0,0,0,0
7/28/2011,18:08:09,0,0,0,0,0,0
7/28/2011,18:08:10,0,0,0,0,0,0
7/28/2011,18:08:11,0,0,0,0,0,0
7/28/2011,18:08:12,0,0,0,0,0,0
7/28/2011,18:08:13,0,0,0,0,0,0
7/28/2011,18:08:14,0,0,0,0,0,0
7/28/2011,18:08:15,0,0,0,0,0,0
7/28/2011,18:08:16,0,0,0,0,0,0
7/28/2011,18:08:17,0,0,0,0,0,0
7/28/2011,18:08:18,0,0,0,0,0,0
7/28/2011,18:08:19,0,0,0,0,0,0
7/28/2011,18:08:20,0,0,0,0,0,0
7/28/2011,18:08:21,0,0,0,0,0,0
7/28/2011,18:08:22,0,0,0,0,0,0
7/28/2011,18:08:23,0,0,0,0,0,0
7/28/2011,18:08:24,0,0,0,0,0,0
7/28/2011,18:08:25,0,0,0,0,0,0
7/28/2011,18:08:26,0,0,0,0,0,0
7/28/2011,18:08:27,0,0,0,0,0,0
7/28/2011,18:08:28,0,0,0,0,0,0
7/28/2011,18:08:29,0,0,0,0,0,0
7/28/2011,18:08:30,0,0,0,0,0,0
7/28/2011,18:08:31,0,0,0,0,0,0
7/28/2011,18:08:32,0,0,0,0,0,0
7/28/2011,18:08:33,0,0,0,0,0,0
7/28/2011,18:08:34,0,0,0,0,0,0
7/28/2011,18:08:35,0,0,0,0,0,0
7/28/2011,18:08:36,0,0,0,0,0,0
7/28/2011,18:08:37,0,0,0,0,0,0
7/28/2011,18:08:38,0,0,0,0,0,0
7/28/2011,18:08:39,0,0,0,0,0,0
7/28/2011,18:08:40,0,0,0,0,0,0
7/28/2011,18:08:41,0,0,0,0,0,0
7/28/2011,18:08:42,0,0,0,0,0,0
7/28/2011,18:08:43,84,73,31,1,1,115.52
7/28/2011,18:08:44,88,84,51,1,1,131.91
7/28/2011,18:08:45,99,87,149,1,1,198.92
7/28/2011,18:08:46,32,48,112,0,1,125.98
7/28/2011,18:08:47,67,166,93,1,1,201.73
7/28/2011,18:08:48,113,29,42,0,1,123.99
7/28/2011,18:08:49,141,203,76,0,1,258.58
7/28/2011,18:08:50,107,26,32,0,1,114.67
7/28/2011,18:08:51,46,14,9,0,1,48.92
7/28/2011,18:08:52,0,0,0,0,3,0
7/28/2011,18:08:53,0,0,0,0,3,0
7/28/2011,18:08:54,0,0,0,0,3,0
7/28/2011,18:08:55,0,0,0,0,3,0
7/28/2011,18:08:56,0,0,0,0,3,0
7/28/2011,18:08:57,0,0,0,0,3,0
7/28/2011,18:08:58,0,0,0,0,3,0
7/28/2011,18:08:59,0,0,0,0,3,0
7/28/2011,18:09:00,0,0,0,0,3,0
7/28/2011,18:09:01,0,0,0,0,3,0
7/28/2011,18:09:02,0,0,0,0,3,0
7/28/2011,18:09:03,0,0,0,0,3,0
7/28/2011,18:09:04,0,0,0,0,3,0
7/28/2011,18:09:05,0,0,0,0,3,0
7/28/2011,18:09:06,0,0,0,0,3,0
7/28/2011,18:09:07,0,0,0,0,3,0
7/28/2011,18:09:08,0,0,0,0,3,0
7/28/2011,18:09:09,0,0,0,0,3,0
7/28/2011,18:09:10,0,0,0,0,3,0
7/28/2011,18:09:11,0,0,0,0,3,0
7/28/2011,18:09:12,0,0,0,0,3,0
7/28/2011,18:09:13,0,0,0,0,3,0
7/28/2011,18:09:14,0,0,0,0,3,0
7/28/2011,18:09:15,0,0,0,0,3,0
7/28/2011,18:09:16,0,0,0,0,3,0
7/28/2011,18:09:17,0,0,0,0,3,0
7/28/2011,18:09:18,0,0,0,0,3,0
7/28/2011,18:09:19,0,0,0,0,3,0
7/28/2011,18:09:20,0,0,0,0,3,0
7/28/2011,18:09:21,0,0,0,0,3,0
7/28/2011,18:09:22,0,0,0,0,3,0
7/28/2011,18:09:23,0,0,0,0,3,0
7/28/2011,18:09:24,0,0,0,0,3,0
7/28/2011,18:09:25,0,0,0,0,3,0
7/28/2011,18:09:26,0,0,0,0,3,0
7/28/2011,18:09:27,0,0,0,0,3,0
7/28/2011,18:09:28,0,0,0,0,3,0
7/28/2011,18:09:29,0,0,0,0,3,0
7/28/2011,18:09:30,0,0,0,0,3,0
7/28/2011,18:09:31,0,0,0,0,3,0
7/28/2011,18:09:32,0,0,0,0,3,0
7/28/2011,18:09:33,0,0,0,0,3,0
7/28/2011,18:09:34,0,0,0,0,3,0
7/28/2011,18:09:35,0,0,0,0,3,0
7/28/2011,18:09:36,0,0,0,0,3,0
7/28/2011,18:09:37,0,0,0,0,3,0
7/28/2011,18:09:38,0,0,0,0,3,0
7/28/2011,18:09:39,0,0,0,0,3,0
7/28/2011,18:09:40,0,0,0,0,3,0
7/28/2011,18:09:41,0,0,0,0,3,0
7/28/2011,18:09:42,68,43,49,0,1,94.2
7/28/2011,18:09:43,5,11,21,1,0,24.23
7/28/2011,18:09:44,93,38,101,0,1,142.46
7/28/2011,18:09:45,106,42,58,1,1,127.92
7/28/2011,18:09:46,92,61,22,1,1,112.56
7/28/2011,18:09:47,248,106,63,0,1,276.96
7/28/2011,18:09:48,263,30,60,1,1,271.42
7/28/2011,18:09:49,67,71,30,0,1,102.13
7/28/2011,18:09:50,107,33,137,0,1,176.94
7/28/2011,18:09:51,0,14,50,0,0,51.92
7/28/2011,18:09:52,0,0,50,0,0,50
7/28/2011,18:09:53,0,0,0,0,0,0
7/28/2011,18:09:54,0,0,0,0,0,0
7/28/2011,18:09:55,0,0,0,0,0,0
7/28/2011,18:09:56,0,0,0,0,0,0
7/28/2011,18:09:57,0,0,0,0,0,0
7/28/2011,18:09:58,0,0,0,0,0,0
7/28/2011,18:09:59,0,0,0,0,0,0
7/28/2011,18:10:00,0,0,0,0,0,0
7/28/2011,18:10:01,0,0,0,0,0,0
7/28/2011,18:10:02,0,0,0,0,0,0
7/28/2011,18:10:03,0,0,0,0,0,0
7/28/2011,18:10:04,0,0,0,0,0,0
7/28/2011,18:10:05,0,0,0,0,0,0
7/28/2011,18:10:06,0,0,0,0,0,0
7/28/2011,18:10:07,0,0,0,0,0,0
7/28/2011,18:10:08,0,0,0,0,0,0
7/28/2011,18:10:09,0,0,0,0,0,0
7/28/2011,18:10:10,0,0,0,0,0,0
7/28/2011,18:10:11,0,0,0,0,0,0
7/28/2011,18:10:12,0,0,0,0,0,0
